2026-08-19T03:01:17,404433507-07:00,2026/08/19 03:01:17.415, 77, 60, 137.27, 600.00, 0, 31193
2026-08-19T03:01:18,424303568-07:00,2026/08/19 03:01:18.438, 78, 60, 133.29, 600.00, 22, 31790
2026-08-19T03:01:19,448247136-07:00,2026/08/19 03:01:19.463, 77, 59, 161.24, 600.00, 72, 37166
2026-08-19T03:01:20,476464951-07:00,2026/08/19 03:01:20.492, 77, 58, 171.42, 600.00, 72, 44334
2026-08-19T03:01:21,505696602-07:00,2026/08/19 03:01:21.519, 78, 57, 181.77, 600.00, 100, 57592
2026-08-19T03:01:22,532582431-07:00,2026/08/19 03:01:22.550, 76, 56, 164.38, 600.00, 0, 59524
2026-08-19T03:01:23,561709079-07:00,2026/08/19 03:01:23.586, 75, 56, 149.52, 600.00, 0, 59524
2026-08-19T03:01:24,601315113-07:00,2026/08/19 03:01:24.619, 75, 55, 135.71, 600.00, 0, 59524
2026-08-19T03:01:25,637386527-07:00,2026/08/19 03:01:25.657, 74, 54, 128.62, 600.00, 0, 59524
2026-08-19T03:01:26,669071554-07:00,2026/08/19 03:01:26.688, 74, 54, 118.91, 600.00, 0, 59524
2026-08-19T03:01:27,702430529-07:00,2026/08/19 03:01:27.721, 73, 53, 118.23, 600.00, 0, 59524
2026-08-19T03:01:28,730888514-07:00,2026/08/19 03:01:28.750, 73, 53, 116.18, 600.00, 0, 59524
2026-08-19T03:01:29,767978394-07:00,2026/08/19 03:01:29.787, 72, 52, 115.92, 600.00, 0, 59524
2026-08-19T03:01:30,799708468-07:00,2026/08/19 03:01:30.819, 72, 52, 115.29, 600.00, 0, 59524
2026-08-19T03:01:31,831482635-07:00,2026/08/19 03:01:31.844, 71, 51, 313.95, 600.00, 0, 59676
2026-08-19T03:01:32,853414968-07:00,2026/08/19 03:01:32.867, 84, 51, 580.38, 600.00, 100, 59950
2026-08-19T03:01:33,881340113-07:00,2026/08/19 03:01:33.896, 85, 51, 592.13, 600.00, 100, 59950
2026-08-19T03:01:34,906243676-07:00,2026/08/19 03:01:34.921, 85, 51, 591.82, 600.00, 100, 59950
2026-08-19T03:01:35,935060158-07:00,2026/08/19 03:01:35.949, 86, 50, 592.13, 600.00, 100, 59950
2026-08-19T03:01:36,959570456-07:00,2026/08/19 03:01:36.974, 86, 50, 586.15, 600.00, 100, 59950
2026-08-19T03:01:37,984154311-07:00,2026/08/19 03:01:37.996, 86, 50, 602.85, 600.00, 100, 59950
2026-08-19T03:01:39,005919279-07:00,2026/08/19 03:01:39.019, 86, 50, 586.33, 600.00, 100, 59950
2026-08-19T03:01:40,032110773-07:00,2026/08/19 03:01:40.046, 87, 50, 559.17, 600.00, 89, 59950
2026-08-19T03:01:41,056791862-07:00,2026/08/19 03:01:41.071, 87, 51, 600.46, 600.00, 100, 59950
2026-08-19T03:01:42,081668751-07:00,2026/08/19 03:01:42.096, 86, 51, 596.76, 600.00, 100, 59950
2026-08-19T03:01:43,106539728-07:00,2026/08/19 03:01:43.121, 87, 51, 587.09, 600.00, 100, 59950
2026-08-19T03:01:44,136849863-07:00,2026/08/19 03:01:44.149, 82, 52, 603.05, 600.00, 80, 59950
2026-08-19T03:01:45,159567625-07:00,2026/08/19 03:01:45.173, 87, 52, 597.60, 600.00, 100, 59950
2026-08-19T03:01:46,183804885-07:00,2026/08/19 03:01:46.196, 87, 52, 593.31, 600.00, 100, 60078
2026-08-19T03:01:47,206207249-07:00,2026/08/19 03:01:47.221, 87, 52, 576.93, 600.00, 100, 60078
2026-08-19T03:01:48,234405210-07:00,2026/08/19 03:01:48.249, 88, 52, 601.05, 600.00, 100, 60078
2026-08-19T03:01:49,260212976-07:00,2026/08/19 03:01:49.272, 87, 52, 598.83, 600.00, 100, 60078
2026-08-19T03:01:50,283063618-07:00,2026/08/19 03:01:50.297, 88, 52, 595.98, 600.00, 100, 60078
2026-08-19T03:01:51,308997642-07:00,2026/08/19 03:01:51.323, 86, 52, 592.21, 600.00, 86, 60078
2026-08-19T03:01:52,335523895-07:00,2026/08/19 03:01:52.351, 86, 52, 593.79, 600.00, 88, 60078
2026-08-19T03:01:53,362113822-07:00,2026/08/19 03:01:53.374, 88, 52, 593.12, 600.00, 100, 60078
2026-08-19T03:01:54,385764690-07:00,2026/08/19 03:01:54.399, 88, 53, 591.79, 600.00, 100, 60078
2026-08-19T03:01:55,410483647-07:00,2026/08/19 03:01:55.423, 88, 53, 593.59, 600.00, 100, 60078
2026-08-19T03:01:56,435826571-07:00,2026/08/19 03:01:56.448, 89, 53, 592.07, 600.00, 100, 60078
2026-08-19T03:01:57,461771605-07:00,2026/08/19 03:01:57.475, 88, 53, 538.76, 600.00, 100, 60078
2026-08-19T03:01:58,486701696-07:00,2026/08/19 03:01:58.500, 85, 53, 591.34, 600.00, 100, 60078
2026-08-19T03:01:59,513466985-07:00,2026/08/19 03:01:59.528, 89, 53, 591.81, 600.00, 100, 60078
2026-08-19T03:02:00,538589599-07:00,2026/08/19 03:02:00.551, 89, 53, 592.21, 600.00, 100, 60078
2026-08-19T03:02:01,563392779-07:00,2026/08/19 03:02:01.578, 88, 53, 591.61, 600.00, 100, 60206
2026-08-19T03:02:02,589025345-07:00,2026/08/19 03:02:02.603, 89, 53, 590.14, 600.00, 100, 60206
2026-08-19T03:02:03,616934767-07:00,2026/08/19 03:02:03.628, 89, 53, 590.10, 600.00, 94, 60206
2026-08-19T03:02:04,640991847-07:00,2026/08/19 03:02:04.655, 87, 53, 594.23, 600.00, 84, 60206
2026-08-19T03:02:05,667380343-07:00,2026/08/19 03:02:05.683, 89, 53, 588.28, 600.00, 100, 60206
2026-08-19T03:02:06,694650042-07:00,2026/08/19 03:02:06.709, 89, 53, 599.04, 600.00, 100, 60206
2026-08-19T03:02:07,721004220-07:00,2026/08/19 03:02:07.735, 90, 53, 602.02, 600.00, 100, 60206
2026-08-19T03:02:08,745263938-07:00,2026/08/19 03:02:08.759, 89, 53, 586.56, 600.00, 100, 60206
2026-08-19T03:02:09,772628943-07:00,2026/08/19 03:02:09.787, 88, 53, 590.66, 600.00, 100, 60206
2026-08-19T03:02:10,799207619-07:00,2026/08/19 03:02:10.813, 90, 54, 589.21, 600.00, 94, 60206
2026-08-19T03:02:11,824353086-07:00,2026/08/19 03:02:11.836, 90, 54, 588.42, 600.00, 100, 60206
2026-08-19T03:02:12,850699674-07:00,2026/08/19 03:02:12.863, 90, 54, 588.71, 600.00, 100, 60206
2026-08-19T03:02:13,876617069-07:00,2026/08/19 03:02:13.893, 90, 54, 608.88, 600.00, 100, 60206
2026-08-19T03:02:14,907648751-07:00,2026/08/19 03:02:14.919, 90, 54, 601.83, 600.00, 100, 60206
2026-08-19T03:02:15,932549551-07:00,2026/08/19 03:02:15.947, 87, 54, 589.22, 600.00, 100, 60206
2026-08-19T03:02:16,958909953-07:00,2026/08/19 03:02:16.972, 88, 54, 588.82, 600.00, 100, 60206
2026-08-19T03:02:17,987590218-07:00,2026/08/19 03:02:18.002, 87, 54, 591.66, 600.00, 94, 60206
2026-08-19T03:02:19,014345076-07:00,2026/08/19 03:02:19.029, 90, 55, 597.25, 600.00, 100, 60206
2026-08-19T03:02:20,042051789-07:00,2026/08/19 03:02:20.056, 90, 56, 588.33, 600.00, 100, 60334
2026-08-19T03:02:21,066571084-07:00,2026/08/19 03:02:21.079, 91, 56, 588.21, 600.00, 100, 60334
2026-08-19T03:02:22,093367885-07:00,2026/08/19 03:02:22.108, 89, 57, 587.10, 600.00, 94, 60334
2026-08-19T03:02:23,119581325-07:00,2026/08/19 03:02:23.134, 91, 58, 587.36, 600.00, 100, 60334
2026-08-19T03:02:24,149764443-07:00,2026/08/19 03:02:24.163, 90, 58, 585.93, 600.00, 100, 60334
2026-08-19T03:02:25,172270039-07:00,2026/08/19 03:02:25.186, 82, 59, 421.07, 600.00, 17, 60334
2026-08-19T03:02:26,200647909-07:00,2026/08/19 03:02:26.215, 89, 59, 593.10, 600.00, 94, 60334
2026-08-19T03:02:27,229306868-07:00,2026/08/19 03:02:27.243, 88, 60, 590.96, 600.00, 94, 60334
2026-08-19T03:02:28,259010360-07:00,2026/08/19 03:02:28.273, 89, 60, 594.74, 600.00, 95, 60334
2026-08-19T03:02:29,288711244-07:00,2026/08/19 03:02:29.302, 89, 60, 593.77, 600.00, 96, 60334
2026-08-19T03:02:30,316832810-07:00,2026/08/19 03:02:30.331, 89, 60, 593.50, 600.00, 95, 60334
2026-08-19T03:02:31,346895817-07:00,2026/08/19 03:02:31.360, 89, 60, 594.80, 600.00, 94, 60334
2026-08-19T03:02:32,374564987-07:00,2026/08/19 03:02:32.389, 89, 60, 594.84, 600.00, 94, 60334
2026-08-19T03:02:33,403331158-07:00,2026/08/19 03:02:33.416, 89, 61, 590.20, 600.00, 93, 60334
2026-08-19T03:02:34,432199298-07:00,2026/08/19 03:02:34.446, 89, 61, 595.49, 600.00, 95, 60334
2026-08-19T03:02:35,461886197-07:00,2026/08/19 03:02:35.475, 89, 61, 588.81, 600.00, 94, 60334
2026-08-19T03:02:36,494493370-07:00,2026/08/19 03:02:36.510, 89, 61, 591.24, 600.00, 94, 60334
2026-08-19T03:02:37,522253200-07:00,2026/08/19 03:02:37.537, 89, 61, 597.80, 600.00, 94, 60334
2026-08-19T03:02:38,553671090-07:00,2026/08/19 03:02:38.568, 89, 61, 593.53, 600.00, 94, 60334
2026-08-19T03:02:39,584200635-07:00,2026/08/19 03:02:39.597, 89, 61, 588.37, 600.00, 92, 60334
2026-08-19T03:02:40,613320577-07:00,2026/08/19 03:02:40.628, 89, 61, 593.42, 600.00, 95, 60334
2026-08-19T03:02:41,645176193-07:00,2026/08/19 03:02:41.659, 89, 61, 591.80, 600.00, 94, 60334
2026-08-19T03:02:42,673684107-07:00,2026/08/19 03:02:42.688, 90, 61, 595.44, 600.00, 95, 60334
2026-08-19T03:02:43,702621165-07:00,2026/08/19 03:02:43.715, 89, 61, 598.37, 600.00, 95, 60334
2026-08-19T03:02:44,731199563-07:00,2026/08/19 03:02:44.746, 90, 61, 596.80, 600.00, 94, 60334
2026-08-19T03:02:45,762239767-07:00,2026/08/19 03:02:45.777, 90, 61, 594.41, 600.00, 95, 60334
2026-08-19T03:02:46,791788248-07:00,2026/08/19 03:02:46.806, 90, 61, 594.24, 600.00, 94, 60334
2026-08-19T03:02:47,822150570-07:00,2026/08/19 03:02:47.835, 90, 62, 596.31, 600.00, 94, 60334
2026-08-19T03:02:48,851687979-07:00,2026/08/19 03:02:48.865, 90, 62, 593.23, 600.00, 95, 60334
2026-08-19T03:02:49,880597279-07:00,2026/08/19 03:02:49.893, 90, 62, 592.93, 600.00, 94, 60334
2026-08-19T03:02:50,908408917-07:00,2026/08/19 03:02:50.922, 84, 62, 410.60, 600.00, 35, 60334
2026-08-19T03:02:51,932692459-07:00,2026/08/19 03:02:51.946, 89, 62, 478.30, 600.00, 95, 60334
2026-08-19T03:02:52,959716150-07:00,2026/08/19 03:02:52.974, 89, 62, 593.90, 600.00, 94, 60334
2026-08-19T03:02:53,988391475-07:00,2026/08/19 03:02:54.003, 89, 62, 593.61, 600.00, 94, 60334
2026-08-19T03:02:55,016030988-07:00,2026/08/19 03:02:55.030, 90, 62, 591.07, 600.00, 94, 60334
2026-08-19T03:02:56,045503144-07:00,2026/08/19 03:02:56.060, 89, 62, 593.98, 600.00, 94, 60334
2026-08-19T03:02:57,075787225-07:00,2026/08/19 03:02:57.090, 90, 62, 588.53, 600.00, 93, 60334
2026-08-19T03:02:58,103943701-07:00,2026/08/19 03:02:58.118, 90, 62, 596.24, 600.00, 94, 60334
2026-08-19T03:02:59,131835374-07:00,2026/08/19 03:02:59.147, 90, 63, 594.73, 600.00, 94, 60334
