2026-08-19T01:12:25,638203961-07:00,2026/08/19 01:12:25.652, 49, 34, 93.73, 450.00, 0, 59308
2026-08-19T01:12:26,662494071-07:00,2026/08/19 01:12:26.686, 49, 34, 93.76, 450.00, 0, 59308
2026-08-19T01:12:27,705451552-07:00,2026/08/19 01:12:27.724, 49, 34, 93.91, 450.00, 0, 59308
2026-08-19T01:12:28,735917965-07:00,2026/08/19 01:12:28.755, 49, 34, 93.95, 450.00, 0, 59308
2026-08-19T01:12:29,766666775-07:00,2026/08/19 01:12:29.786, 49, 34, 93.91, 450.00, 0, 59308
2026-08-19T01:12:30,796930272-07:00,2026/08/19 01:12:30.816, 49, 34, 94.34, 450.00, 0, 59308
2026-08-19T01:12:31,827212756-07:00,2026/08/19 01:12:31.845, 49, 34, 93.62, 450.00, 0, 59308
2026-08-19T01:12:32,861691736-07:00,2026/08/19 01:12:32.879, 49, 34, 93.35, 450.00, 0, 59308
2026-08-19T01:12:33,890629665-07:00,2026/08/19 01:12:33.910, 49, 34, 93.35, 450.00, 0, 59308
2026-08-19T01:12:34,921734418-07:00,2026/08/19 01:12:34.941, 49, 34, 93.56, 450.00, 0, 59308
2026-08-19T01:12:35,955026513-07:00,2026/08/19 01:12:35.973, 49, 34, 93.59, 450.00, 0, 59308
2026-08-19T01:12:36,984530284-07:00,2026/08/19 01:12:37.007, 49, 34, 86.08, 450.00, 0, 59308
2026-08-19T01:12:38,022390318-07:00,2026/08/19 01:12:38.043, 48, 34, 66.79, 450.00, 0, 59308
2026-08-19T01:12:39,056781425-07:00,2026/08/19 01:12:39.074, 48, 34, 65.55, 450.00, 0, 59308
2026-08-19T01:12:40,092992900-07:00,2026/08/19 01:12:40.119, 48, 34, 41.90, 450.00, 0, 59308
2026-08-19T01:12:41,132203972-07:00,2026/08/19 01:12:41.147, 48, 34, 35.81, 450.00, 0, 59308
2026-08-19T01:12:42,163392765-07:00,2026/08/19 01:12:42.184, 48, 34, 25.98, 450.00, 0, 59308
2026-08-19T01:12:43,203633485-07:00,2026/08/19 01:12:43.227, 48, 34, 29.02, 450.00, 0, 59308
2026-08-19T01:12:44,244408613-07:00,2026/08/19 01:12:44.272, 47, 34, 27.01, 450.00, 0, 59308
2026-08-19T01:12:45,287834029-07:00,2026/08/19 01:12:45.312, 47, 34, 30.75, 450.00, 0, 59308
2026-08-19T01:12:46,326471459-07:00,2026/08/19 01:12:46.340, 47, 33, 26.67, 450.00, 0, 59308
2026-08-19T01:12:47,356611800-07:00,2026/08/19 01:12:47.376, 47, 33, 26.07, 450.00, 0, 59308
2026-08-19T01:12:48,395085688-07:00,2026/08/19 01:12:48.425, 47, 33, 26.20, 450.00, 0, 59308
2026-08-19T01:12:49,442805274-07:00,2026/08/19 01:12:49.464, 47, 33, 26.00, 450.00, 0, 59308
2026-08-19T01:12:50,480444010-07:00,2026/08/19 01:12:50.502, 47, 33, 25.78, 450.00, 0, 59308
2026-08-19T01:12:51,517334117-07:00,2026/08/19 01:12:51.534, 47, 33, 27.23, 450.00, 0, 59308
2026-08-19T01:12:52,553472461-07:00,2026/08/19 01:12:52.577, 47, 33, 30.44, 450.00, 0, 59308
2026-08-19T01:12:53,604609582-07:00,2026/08/19 01:12:53.636, 47, 33, 25.78, 450.00, 0, 59308
2026-08-19T01:12:54,663958060-07:00,2026/08/19 01:12:54.689, 47, 33, 25.88, 450.00, 0, 59308
2026-08-19T01:12:55,717549806-07:00,2026/08/19 01:12:55.743, 47, 33, 27.00, 450.00, 0, 59308
2026-08-19T01:12:56,771205533-07:00,2026/08/19 01:12:56.804, 47, 33, 26.57, 450.00, 0, 59308
2026-08-19T01:12:57,831611485-07:00,2026/08/19 01:12:57.857, 47, 33, 26.02, 450.00, 0, 59308
2026-08-19T01:12:58,884436777-07:00,2026/08/19 01:12:58.909, 47, 33, 27.90, 450.00, 0, 59308
2026-08-19T01:12:59,932704113-07:00,2026/08/19 01:12:59.961, 46, 33, 30.83, 450.00, 0, 59308
2026-08-19T01:13:00,987862829-07:00,2026/08/19 01:13:01.014, 46, 33, 26.54, 450.00, 0, 59308
2026-08-19T01:13:02,040601343-07:00,2026/08/19 01:13:02.068, 46, 33, 26.19, 450.00, 0, 59308
2026-08-19T01:13:03,096676744-07:00,2026/08/19 01:13:03.121, 46, 33, 26.20, 450.00, 0, 59308
2026-08-19T01:13:04,149075301-07:00,2026/08/19 01:13:04.177, 46, 33, 26.19, 450.00, 0, 59308
