2026-08-19T02:53:34,556244783-07:00,2026/08/19 02:53:34.575, 38, 30, 27.70, 600.00, 0, 31225
2026-08-19T02:53:35,592851898-07:00,2026/08/19 02:53:35.607, 39, 30, 68.44, 600.00, 0, 31694
2026-08-19T02:53:36,617208212-07:00,2026/08/19 02:53:36.634, 40, 30, 120.87, 600.00, 74, 37454
2026-08-19T02:53:37,647337952-07:00,2026/08/19 02:53:37.665, 40, 30, 127.34, 600.00, 74, 44622
2026-08-19T02:53:38,677494603-07:00,2026/08/19 02:53:38.691, 40, 30, 132.66, 600.00, 24, 58520
2026-08-19T02:53:39,704473081-07:00,2026/08/19 02:53:39.723, 40, 30, 126.98, 600.00, 0, 59556
2026-08-19T02:53:40,734116716-07:00,2026/08/19 02:53:40.756, 40, 30, 103.60, 600.00, 0, 59556
2026-08-19T02:53:41,770325442-07:00,2026/08/19 02:53:41.795, 40, 30, 96.59, 600.00, 0, 59556
2026-08-19T02:53:42,811723683-07:00,2026/08/19 02:53:42.832, 40, 30, 91.11, 600.00, 0, 59556
2026-08-19T02:53:43,842873972-07:00,2026/08/19 02:53:43.870, 40, 30, 91.08, 600.00, 0, 59556
2026-08-19T02:53:44,883427977-07:00,2026/08/19 02:53:44.903, 40, 30, 91.08, 600.00, 0, 59556
2026-08-19T02:53:45,915200154-07:00,2026/08/19 02:53:45.935, 40, 30, 91.11, 600.00, 0, 59556
2026-08-19T02:53:46,949575630-07:00,2026/08/19 02:53:46.976, 40, 30, 91.15, 600.00, 0, 59556
2026-08-19T02:53:47,989368070-07:00,2026/08/19 02:53:48.008, 40, 30, 91.06, 600.00, 0, 59556
2026-08-19T02:53:49,019136316-07:00,2026/08/19 02:53:49.034, 53, 30, 351.49, 600.00, 100, 59854
2026-08-19T02:53:50,046574980-07:00,2026/08/19 02:53:50.060, 56, 30, 581.33, 600.00, 100, 59854
2026-08-19T02:53:51,070753464-07:00,2026/08/19 02:53:51.085, 54, 30, 586.63, 600.00, 81, 59854
2026-08-19T02:53:52,096040424-07:00,2026/08/19 02:53:52.110, 57, 30, 585.83, 600.00, 100, 59854
2026-08-19T02:53:53,121504792-07:00,2026/08/19 02:53:53.133, 59, 30, 579.78, 600.00, 100, 59854
2026-08-19T02:53:54,145499190-07:00,2026/08/19 02:53:54.160, 53, 31, 596.47, 600.00, 75, 59982
2026-08-19T02:53:55,170187609-07:00,2026/08/19 02:53:55.184, 59, 31, 545.71, 600.00, 100, 59982
2026-08-19T02:53:56,196036458-07:00,2026/08/19 02:53:56.210, 60, 32, 552.56, 600.00, 100, 59982
2026-08-19T02:53:57,222370780-07:00,2026/08/19 02:53:57.236, 61, 33, 578.99, 600.00, 100, 59982
2026-08-19T02:53:58,246553495-07:00,2026/08/19 02:53:58.259, 62, 33, 596.01, 600.00, 100, 59982
2026-08-19T02:53:59,269400572-07:00,2026/08/19 02:53:59.283, 62, 34, 594.11, 600.00, 100, 59982
2026-08-19T02:54:00,295277002-07:00,2026/08/19 02:54:00.307, 62, 35, 583.25, 600.00, 100, 59982
2026-08-19T02:54:01,318927369-07:00,2026/08/19 02:54:01.332, 63, 35, 593.63, 600.00, 100, 59982
2026-08-19T02:54:02,342712914-07:00,2026/08/19 02:54:02.355, 63, 35, 591.01, 600.00, 100, 59982
2026-08-19T02:54:03,368615216-07:00,2026/08/19 02:54:03.383, 60, 36, 580.44, 600.00, 79, 59982
2026-08-19T02:54:04,394445558-07:00,2026/08/19 02:54:04.407, 64, 36, 591.82, 600.00, 100, 59982
2026-08-19T02:54:05,418719854-07:00,2026/08/19 02:54:05.430, 65, 36, 591.57, 600.00, 100, 60110
2026-08-19T02:54:06,440782801-07:00,2026/08/19 02:54:06.452, 65, 36, 588.82, 600.00, 100, 60110
2026-08-19T02:54:07,464884174-07:00,2026/08/19 02:54:07.480, 64, 37, 584.90, 600.00, 100, 60110
2026-08-19T02:54:08,491719578-07:00,2026/08/19 02:54:08.506, 66, 37, 577.61, 600.00, 100, 60110
2026-08-19T02:54:09,518794819-07:00,2026/08/19 02:54:09.533, 63, 37, 591.84, 600.00, 88, 60110
2026-08-19T02:54:10,545610405-07:00,2026/08/19 02:54:10.558, 57, 37, 532.99, 600.00, 18, 60110
2026-08-19T02:54:11,568773410-07:00,2026/08/19 02:54:11.582, 66, 38, 589.95, 600.00, 92, 60110
2026-08-19T02:54:12,595543583-07:00,2026/08/19 02:54:12.608, 68, 38, 588.36, 600.00, 93, 60110
2026-08-19T02:54:13,621027770-07:00,2026/08/19 02:54:13.636, 69, 38, 587.25, 600.00, 100, 60110
2026-08-19T02:54:14,646974679-07:00,2026/08/19 02:54:14.659, 69, 39, 587.92, 600.00, 100, 60110
2026-08-19T02:54:15,670837928-07:00,2026/08/19 02:54:15.682, 69, 39, 587.23, 600.00, 100, 60110
2026-08-19T02:54:16,694735641-07:00,2026/08/19 02:54:16.707, 69, 39, 586.96, 600.00, 100, 60110
2026-08-19T02:54:17,719998864-07:00,2026/08/19 02:54:17.733, 69, 39, 590.70, 600.00, 93, 60110
2026-08-19T02:54:18,746013676-07:00,2026/08/19 02:54:18.760, 69, 40, 585.38, 600.00, 93, 60110
2026-08-19T02:54:19,771943236-07:00,2026/08/19 02:54:19.786, 65, 40, 589.35, 600.00, 83, 60110
2026-08-19T02:54:20,799569402-07:00,2026/08/19 02:54:20.813, 70, 40, 588.51, 600.00, 100, 60110
2026-08-19T02:54:21,826410300-07:00,2026/08/19 02:54:21.840, 71, 41, 587.98, 600.00, 100, 60238
2026-08-19T02:54:22,852509582-07:00,2026/08/19 02:54:22.865, 71, 41, 583.01, 600.00, 100, 60238
2026-08-19T02:54:23,876738515-07:00,2026/08/19 02:54:23.889, 71, 41, 589.25, 600.00, 94, 60238
2026-08-19T02:54:24,903231005-07:00,2026/08/19 02:54:24.918, 66, 41, 579.17, 600.00, 83, 60238
2026-08-19T02:54:25,930783693-07:00,2026/08/19 02:54:25.946, 72, 41, 586.87, 600.00, 100, 60238
2026-08-19T02:54:26,957371383-07:00,2026/08/19 02:54:26.970, 72, 42, 586.19, 600.00, 100, 60238
2026-08-19T02:54:27,982708688-07:00,2026/08/19 02:54:27.997, 73, 42, 585.97, 600.00, 100, 60238
2026-08-19T02:54:29,009226857-07:00,2026/08/19 02:54:29.022, 73, 42, 584.57, 600.00, 100, 60238
2026-08-19T02:54:30,035513557-07:00,2026/08/19 02:54:30.049, 73, 42, 587.56, 600.00, 100, 60238
2026-08-19T02:54:31,062899646-07:00,2026/08/19 02:54:31.078, 68, 42, 582.87, 600.00, 88, 60238
2026-08-19T02:54:32,087967842-07:00,2026/08/19 02:54:32.102, 73, 43, 582.83, 600.00, 100, 60238
2026-08-19T02:54:33,115843974-07:00,2026/08/19 02:54:33.131, 74, 43, 589.69, 600.00, 100, 60238
2026-08-19T02:54:34,144676523-07:00,2026/08/19 02:54:34.157, 74, 43, 582.82, 600.00, 100, 60238
2026-08-19T02:54:35,170193492-07:00,2026/08/19 02:54:35.186, 74, 43, 584.57, 600.00, 100, 60238
2026-08-19T02:54:36,197668935-07:00,2026/08/19 02:54:36.212, 74, 43, 399.26, 600.00, 100, 60238
2026-08-19T02:54:37,227559842-07:00,2026/08/19 02:54:37.242, 72, 44, 554.91, 600.00, 94, 60238
2026-08-19T02:54:38,258752915-07:00,2026/08/19 02:54:38.273, 73, 44, 556.84, 600.00, 94, 60238
2026-08-19T02:54:39,289618232-07:00,2026/08/19 02:54:39.304, 73, 44, 556.76, 600.00, 94, 60238
2026-08-19T02:54:40,320718110-07:00,2026/08/19 02:54:40.335, 72, 44, 556.89, 600.00, 93, 60238
2026-08-19T02:54:41,350683055-07:00,2026/08/19 02:54:41.364, 73, 44, 558.72, 600.00, 94, 60238
2026-08-19T02:54:42,380814688-07:00,2026/08/19 02:54:42.394, 73, 44, 557.88, 600.00, 94, 60238
2026-08-19T02:54:43,410954911-07:00,2026/08/19 02:54:43.425, 74, 44, 561.43, 600.00, 95, 60238
2026-08-19T02:54:44,441268411-07:00,2026/08/19 02:54:44.456, 73, 44, 561.43, 600.00, 94, 60238
2026-08-19T02:54:45,469625968-07:00,2026/08/19 02:54:45.484, 74, 44, 557.04, 600.00, 95, 60238
2026-08-19T02:54:46,498766883-07:00,2026/08/19 02:54:46.511, 74, 44, 560.49, 600.00, 94, 60238
2026-08-19T02:54:47,526180174-07:00,2026/08/19 02:54:47.541, 74, 44, 558.39, 600.00, 94, 60238
2026-08-19T02:54:48,556584727-07:00,2026/08/19 02:54:48.572, 74, 44, 559.32, 600.00, 95, 60238
2026-08-19T02:54:49,587170086-07:00,2026/08/19 02:54:49.600, 74, 44, 558.56, 600.00, 94, 60238
2026-08-19T02:54:50,616498630-07:00,2026/08/19 02:54:50.632, 75, 44, 556.31, 600.00, 94, 60238
2026-08-19T02:54:51,645401601-07:00,2026/08/19 02:54:51.659, 75, 44, 559.62, 600.00, 94, 60238
2026-08-19T02:54:52,675260172-07:00,2026/08/19 02:54:52.691, 75, 44, 561.86, 600.00, 94, 60238
2026-08-19T02:54:53,705971579-07:00,2026/08/19 02:54:53.719, 75, 44, 562.34, 600.00, 95, 60238
2026-08-19T02:54:54,735366440-07:00,2026/08/19 02:54:54.748, 76, 44, 563.94, 600.00, 94, 60238
2026-08-19T02:54:55,764507057-07:00,2026/08/19 02:54:55.777, 76, 45, 563.36, 600.00, 95, 60238
2026-08-19T02:54:56,792560279-07:00,2026/08/19 02:54:56.807, 76, 45, 561.70, 600.00, 91, 60238
